,id,dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat,label
29566,29567,0.002056,udp,-,CON,4,4,520,304,3404.669168,31,29,1517509.625,887159.5,0,0,0.534333,0.367667,0.748591,0.517131,0,0,0,0,0.0,0.0,0.0,130,76,0,0,6,0,3,1,1,3,0,0,0,3,12,0,Normal,0
107747,107748,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.812,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
37061,37062,0.034958,tcp,-,FIN,60,62,3598,48710,3461.296291,31,29,809886.125,10967446.0,7,24,0.587254,0.5707,35.70027,34.732894,255,1707008120,1707289196,255,0.000852,0.000712,0.00014,60,786,0,0,9,0,4,1,1,4,0,0,0,3,11,0,Normal,0
45256,45257,9e-06,igmp,-,INT,2,0,90,0,111111.1072,254,0,40000000.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,45,0,0,0,3,2,2,2,2,3,0,0,0,4,3,0,Normal,0
24879,24880,0.00536,tcp,-,FIN,18,18,3960,2456,6529.850947,31,29,5582089.5,3462686.75,7,7,0.296176,0.286471,14.853523,0.37552,255,1729299259,3882019336,255,0.000623,0.000485,0.000138,220,136,0,0,10,0,4,1,1,4,0,0,0,3,10,0,Normal,0
52,53,0.694488,tcp,-,FIN,10,8,564,354,24.478465,254,252,5851.792969,3570.976074,2,1,77.165333,96.94757,5552.951794,141.950422,255,1951555075,4285528683,255,0.069337,0.014848,0.054489,56,44,0,0,43,1,1,1,1,3,0,0,0,1,5,0,Normal,0
4727,4728,0.246171,tcp,-,FIN,30,42,2302,34406,288.417404,31,29,72339.96094,1091501.5,5,15,8.47738,5.990488,770.703447,678.674276,255,169815101,2338575246,255,0.000725,0.000558,0.000167,77,819,0,0,8,0,6,6,1,6,0,0,0,6,7,0,Normal,0
7280,7281,0.030233,udp,-,CON,4,4,568,312,231.535082,31,29,112724.5078,61919.09766,0,0,5.010667,9.575333,7.073425,13.531667,0,0,0,0,0.0,0.0,0.0,142,78,0,0,7,0,3,1,1,5,0,0,0,2,7,0,Normal,0
20466,20467,0.001125,udp,dns,CON,2,2,146,178,2666.666781,31,29,519111.125,632888.9375,0,0,0.001,0.003,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,4,1,1,2,0,0,0,2,1,0,Normal,0
39940,39941,0.890242,tcp,-,FIN,28,30,4840,3080,64.027535,31,29,41948.14453,26761.26367,7,7,32.96085,30.678035,2007.855272,53.038465,255,4027627878,2335572052,255,0.0007,0.000574,0.000126,173,103,0,0,10,0,1,1,1,5,0,0,0,7,9,0,Normal,0
108419,108420,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.744,0.0,10.95452,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
17300,17301,0.000981,udp,dns,CON,2,2,146,178,3058.103916,31,29,595310.875,725790.0,0,0,0.005,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,4,2,2,3,0,0,0,2,5,0,Normal,0
30344,30345,0.223404,tcp,ftp-data,FIN,8,12,424,8824,85.047714,31,29,13285.34863,289663.5625,1,4,31.86957,20.257454,2130.792406,1692.189726,255,425973374,530997158,255,0.00071,0.000567,0.000143,53,735,0,0,5,0,4,1,1,9,0,0,0,5,3,0,Normal,0
11756,11757,0.001492,udp,-,CON,4,4,536,304,4691.689159,31,29,2155496.0,1222520.125,0,0,0.373667,0.182667,0.524202,0.254088,0,0,0,0,0.0,0.0,0.0,134,76,0,0,15,0,3,1,1,4,0,0,0,8,5,0,Normal,0
46836,46837,0.473641,tcp,-,CON,6,2,978,86,14.779126,62,252,13765.7002,726.288452,2,1,94.7282,0.006,5646.179578,0.0,255,4268782259,2840675262,255,0.39056,0.311017,0.079543,163,43,0,0,4,3,3,2,1,4,0,0,0,2,5,0,Normal,0
34732,34733,0.00113,udp,dns,CON,2,2,146,178,2654.867281,31,29,516814.1563,630088.5,0,0,0.008,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,2,2,1,1,0,0,0,4,3,0,Normal,0
34057,34058,0.820514,tcp,ftp-data,FIN,8,12,424,8824,23.156216,31,29,3617.244629,78867.63281,1,4,117.170862,74.544548,7687.967798,6122.038993,255,3499360231,4284109380,255,0.00066,0.00052,0.00014,53,735,0,0,2,0,1,1,1,2,0,0,0,3,5,0,Normal,0
28373,28374,0.001015,udp,dns,CON,2,2,130,162,2955.664893,31,29,512315.25,638423.625,0,0,0.009,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,4,0,1,3,1,2,0,0,0,6,4,0,Normal,0
5195,5196,0.00106,udp,dns,CON,2,2,130,162,2830.188576,31,29,490566.0313,611320.75,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,1,0,4,1,1,2,0,0,0,6,3,0,Normal,0
108835,108836,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal,0
15921,15922,0.039722,tcp,-,FIN,90,92,5174,83812,4556.668927,31,29,1030562.438,16696239.0,7,39,0.442708,0.429429,23.098342,22.963118,255,3347485020,1202504186,255,0.000803,0.000636,0.000167,57,911,0,0,10,0,5,1,1,1,0,0,0,6,6,0,Normal,0
85202,85203,0.385051,tcp,-,FIN,10,6,614,268,38.955877,254,252,11489.38672,4653.928711,2,1,42.783444,62.190199,2119.586647,96.780164,255,3314151393,1271510315,255,0.127967,0.070615,0.057352,61,45,0,0,9,1,2,2,1,9,0,0,0,2,9,0,Normal,0
4000,4001,0.027296,udp,-,CON,4,4,528,304,256.447838,31,29,116060.9609,66822.97656,0,0,4.055667,7.671,5.727801,10.83924,0,0,0,0,0.0,0.0,0.0,132,76,0,0,8,0,3,1,1,5,0,0,0,3,12,0,Normal,0
14802,14803,0.058705,tcp,-,FIN,86,84,4966,75496,2878.800865,31,29,668972.0,10165812.0,7,36,0.694619,0.709171,42.48057,1.146303,255,3304529566,1161193707,255,0.000702,0.000552,0.00015,58,899,0,0,10,0,3,1,1,1,0,0,0,7,3,0,Normal,0
23805,23806,0.172235,tcp,-,FIN,50,50,3062,32642,574.796073,31,29,139390.9531,1485876.875,7,18,3.507776,3.503265,222.777127,221.719339,255,2881904910,809472729,255,0.000696,0.000571,0.000125,61,653,0,0,4,0,2,1,1,1,0,0,0,4,5,0,Normal,0
106788,106789,1.452393,tcp,ftp,FIN,12,14,570,768,17.212971,254,252,2880.762939,3932.81958,3,4,132.03573,98.939156,7050.226224,155.360562,255,2669790736,1207527147,255,0.155041,0.113455,0.041586,48,55,0,0,3,1,1,2,1,3,0,0,0,2,1,0,Normal,0
42164,42165,3e-06,udp,-,INT,2,0,1064,0,333333.3215,254,0,1418666624.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,37,2,9,9,1,37,0,0,0,9,37,0,Normal,0
14106,14107,1.010817,tcp,http,FIN,14,18,1684,10168,30.66826,31,29,12378.10547,76009.79688,3,5,77.727075,59.431824,8764.144058,7674.56418,255,821840504,822778301,255,0.000776,0.000474,0.000302,120,565,1,3924,1,0,3,1,1,5,0,0,1,3,2,0,Normal,0
15687,15688,0.001761,udp,-,CON,4,4,544,304,3975.014148,31,29,1853492.25,1035775.125,0,0,0.462667,0.207333,0.648653,0.286857,0,0,0,0,0.0,0.0,0.0,136,76,0,0,7,0,4,1,1,3,0,0,0,4,6,0,Normal,0
20082,20083,0.004568,udp,-,CON,4,4,568,304,1532.399347,31,29,746059.5625,399299.5,0,0,1.21,1.036333,1.702715,1.455697,0,0,0,0,0.0,0.0,0.0,142,76,0,0,4,0,3,1,1,4,0,0,0,4,6,0,Normal,0
43443,43444,8e-06,udp,-,INT,2,0,104,0,125000.0003,254,0,52000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,5,2,3,1,1,5,0,0,0,1,14,0,Normal,0
46415,46416,8e-06,udp,-,INT,2,0,220,0,125000.0003,254,0,110000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,110,0,0,0,4,2,3,3,1,4,0,0,0,3,4,0,Normal,0
16063,16064,0.314687,tcp,-,FIN,16,18,1540,1644,104.866101,31,29,36709.49219,39480.49609,4,4,20.959067,18.482705,1319.412473,33.428266,255,4200008959,2102287837,255,0.000592,0.000479,0.000113,96,91,0,0,11,0,6,6,1,7,0,0,0,7,14,0,Normal,0
4923,4924,0.001128,udp,dns,CON,2,2,146,178,2659.574528,31,29,517730.5,631205.6875,0,0,0.008,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,1,0,6,1,1,1,0,0,0,2,1,0,Normal,0
62217,62218,0.916467,tcp,-,FIN,10,6,534,268,16.367201,254,252,4198.73291,1955.334961,2,1,93.904444,162.986594,4934.876894,252.045375,255,3470646338,2621756243,255,0.185499,0.10153,0.083969,53,45,0,0,4,1,1,1,1,3,0,0,0,1,3,0,Normal,0
36443,36444,0.001005,udp,dns,CON,2,2,146,178,2985.074718,31,29,581094.5625,708457.75,0,0,0.009,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,1,2,1,3,0,0,0,5,2,0,Normal,0
47005,47006,0.705609,tcp,-,CON,6,2,978,86,9.920508,62,252,9240.245117,487.522125,2,1,141.1218,0.001,7682.707576,0.0,255,2783420745,2686936268,255,0.504931,0.197011,0.30792,163,43,0,0,3,3,1,1,1,2,0,0,0,1,2,0,Normal,0
27613,27614,1.223433,tcp,http,FIN,358,746,19098,1087890,901.561413,31,29,124534.8125,7104153.5,2,370,3.426081,1.641574,202.170762,112.15638,255,3304694922,1156112715,255,0.000573,0.000455,0.000118,53,1458,1,0,1,0,2,1,1,1,0,0,1,3,1,0,Normal,0
3981,3982,0.018317,tcp,-,FIN,16,18,1540,1644,1801.605157,31,29,630671.0,678277.0625,4,4,1.200867,1.050235,72.888307,2.132642,255,2397078294,2401794267,255,0.000582,0.000459,0.000123,96,91,0,0,16,0,6,6,1,6,0,0,0,9,8,0,Normal,0
7518,7519,0.001641,udp,-,CON,4,4,520,304,4265.69155,31,29,1901279.625,1111517.375,0,0,0.424,0.200333,0.59185,0.276958,0,0,0,0,0.0,0.0,0.0,130,76,0,0,6,0,3,1,1,3,0,0,0,11,3,0,Normal,0
65753,65754,0.704243,tcp,-,FIN,16,10,930,556,35.49911,254,252,9905.671875,5691.217285,5,3,46.840068,71.204336,2264.503424,89.459102,255,3444496859,1940142578,255,0.101506,0.0634,0.038106,58,56,0,0,4,1,1,1,1,4,0,0,0,2,4,0,Normal,0
1337,1338,1.983308,tcp,-,FIN,16,18,1540,1644,16.638868,31,29,5824.612305,6264.281738,4,4,132.199267,104.776117,8570.665496,266.860437,255,1757037806,73360356,255,0.203022,0.202113,0.000909,96,91,0,0,3,0,5,2,1,2,0,0,0,2,8,0,Normal,0
27532,27533,0.01431,udp,-,CON,4,4,520,304,489.168398,31,29,218029.3438,127463.3047,0,0,0.433667,4.426,0.60764,6.252945,0,0,0,0,0.0,0.0,0.0,130,76,0,0,7,0,5,1,1,5,0,0,0,9,5,0,Normal,0
18042,18043,0.054058,tcp,-,FIN,18,20,3936,2560,684.45003,31,29,550223.8125,359909.7188,7,7,3.160471,2.819053,384.539841,10.947079,255,1403088046,3555864398,255,0.000622,0.000493,0.000129,219,128,0,0,9,0,4,1,1,3,0,0,0,4,8,0,Normal,0
29282,29283,0.032903,tcp,-,FIN,48,50,2958,32642,2948.059384,31,29,704373.4375,7778014.0,7,18,0.690106,0.674958,43.05537,41.998954,255,344917365,377040822,255,0.000834,0.000502,0.000332,62,653,0,0,16,0,2,1,1,2,0,0,0,6,8,0,Normal,0
15599,15600,1.008353,tcp,http,FIN,14,18,1684,10168,30.743202,31,29,12408.35352,76195.53906,3,5,77.537618,59.286235,8774.967391,7682.866049,255,4035433988,1891079228,255,0.000608,0.000481,0.000127,120,565,1,3924,2,0,1,1,1,2,0,0,1,4,3,0,Normal,0
11569,11570,0.043836,tcp,-,FIN,38,40,2438,19266,1756.547078,31,29,433251.1875,3428232.5,7,13,1.176324,1.139079,70.730474,70.625035,255,1246218969,1338352574,255,0.000694,0.000546,0.000148,64,482,0,0,10,0,1,1,1,1,0,0,0,6,2,0,Normal,0
12795,12796,0.036116,udp,-,CON,4,4,528,304,193.819912,31,29,87717.35156,50503.92969,0,0,7.006667,7.356,9.901146,10.393056,0,0,0,0,0.0,0.0,0.0,132,76,0,0,6,0,3,1,1,3,0,0,0,3,3,0,Normal,0
26644,26645,0.004684,udp,-,CON,4,4,568,320,1494.449249,31,29,727583.3125,409906.0938,0,0,1.207667,1.065333,1.699415,1.496709,0,0,0,0,0.0,0.0,0.0,142,80,0,0,4,0,6,1,1,3,0,0,0,4,4,0,Normal,0
66934,66935,0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.7,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal,0
20719,20720,0.08822,udp,-,CON,4,4,568,304,79.347087,31,29,38630.69531,20675.58398,0,0,24.33,24.285334,34.395797,34.332629,0,0,0,0,0.0,0.0,0.0,142,76,0,0,8,0,2,1,1,5,0,0,0,3,11,0,Normal,0
45628,45629,10.43255,tcp,-,REQ,6,0,270,0,0.479269,254,0,172.536911,0.0,5,0,2086.51,0.0,3854.97825,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,52,6,25,2,2,51,0,0,0,26,51,0,Normal,0
24456,24457,0.034053,tcp,-,FIN,122,126,7820,15736,7253.398782,31,29,1822100.75,3667694.25,30,32,0.283294,0.268336,17.994719,15.476725,255,1624396032,3770795237,255,0.000632,0.00051,0.000122,64,125,0,0,4,0,2,1,1,1,0,0,0,2,5,0,Normal,0
5057,5058,0.243184,tcp,ftp-data,FIN,14,6,8928,320,78.13014,31,29,272748.2188,8783.472656,4,1,18.706462,48.512602,1640.054137,68.525039,255,1270468836,2030086421,255,0.000609,0.000496,0.000113,638,53,0,0,3,0,7,1,1,4,0,0,0,4,3,0,Normal,0
32732,32733,0.036943,tcp,-,FIN,48,50,2958,33044,2625.666581,31,29,627344.8125,7012749.5,7,18,0.779638,0.730122,47.545006,45.399652,255,1888022788,4070232004,255,0.001299,0.001164,0.000135,62,661,0,0,9,0,1,1,1,1,0,0,0,2,3,0,Normal,0
106630,106631,0.515522,tcp,-,FIN,10,6,842,268,29.096721,254,252,11762.83496,3476.088379,2,1,55.047222,93.456602,3788.532291,162.43075,255,1410951086,1395349774,255,0.067323,0.04823,0.019093,84,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Normal,0
18005,18006,0.028333,tcp,-,FIN,22,24,1920,4312,1588.253932,31,29,517559.0,1166978.375,6,6,1.3995,1.209522,0.0,151.770501,255,2648470031,2652906738,255,0.000633,0.000511,0.000122,87,180,0,0,11,0,6,1,1,2,0,0,0,5,7,0,Normal,0
3311,3312,0.010869,tcp,-,FIN,38,40,2438,18508,7084.368317,31,29,1747354.875,13282547.0,7,13,0.285324,0.271105,0.0,16.371121,255,1392264342,1412930794,255,0.0007,0.000563,0.000137,64,463,0,0,5,0,1,1,1,1,0,0,0,3,2,0,Normal,0
37721,37722,0.040086,tcp,smtp,FIN,54,42,37808,3380,2369.904636,31,29,7405677.5,658584.0,19,8,0.744698,0.964098,52.004423,1.994518,255,1531389882,1532850348,255,0.000682,0.000548,0.000134,700,80,0,0,1,0,6,1,1,3,0,0,0,7,2,0,Normal,0
15680,15681,0.005276,tcp,-,FIN,18,18,3936,2456,6633.813335,31,29,5637604.0,3517816.5,7,7,0.292412,0.279882,14.573165,0.375711,255,3152146470,1005689491,255,0.000651,0.000515,0.000136,219,136,0,0,7,0,5,1,1,3,0,0,0,4,6,0,Normal,0
65118,65119,0.981119,tcp,-,FIN,14,14,3328,764,27.519598,254,252,25203.875,5789.308105,4,4,75.470695,67.207539,4267.624677,95.028617,255,1790004503,2849012999,255,0.13878,0.106521,0.032259,238,55,0,0,7,1,2,2,2,6,0,0,0,2,7,0,Normal,0
5854,5855,4.999886,udp,dns,INT,4,0,268,0,0.600014,63,0,321.60733,0.0,0,0,1666.628625,0.0,2356.95675,0.0,0,0,0,0,0.0,0.0,0.0,67,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,Normal,0
39765,39766,0.020646,tcp,-,FIN,52,54,3182,39076,5085.730823,31,29,1209338.375,14861184.0,7,20,0.40602,0.378792,22.410583,20.65739,255,2887624250,742526974,255,0.00071,0.000561,0.000149,61,724,0,0,5,0,2,1,1,1,0,0,0,2,4,0,Normal,0
20462,20463,0.005743,tcp,-,FIN,22,24,1920,4312,7835.625719,31,29,2553369.25,5757269.5,6,6,0.257143,0.237136,16.035877,13.370362,255,4068024897,4068258967,255,0.000661,0.000521,0.00014,87,180,0,0,4,0,3,1,1,1,0,0,0,4,3,0,Normal,0
15524,15525,0.013923,tcp,-,FIN,34,36,2230,13500,4955.828623,31,29,1243984.75,7541478.5,7,11,0.412273,0.3664,25.608894,23.089713,255,1710044895,3855693050,255,0.001228,0.001096,0.000132,66,375,0,0,5,0,2,1,1,1,0,0,0,2,4,0,Normal,0
20529,20530,0.02088,tcp,-,FIN,48,50,2958,32642,4645.593722,31,29,1109961.625,12256705.0,7,18,0.447283,0.433362,24.04999,23.262217,255,2936354101,809225227,255,0.000642,0.000509,0.000133,62,653,0,0,11,0,3,1,1,5,0,0,0,6,8,0,Normal,0
35308,35309,0.00499,tcp,ftp-data,FIN,8,12,424,8824,3807.615374,31,29,594789.625,12968337.0,1,4,0.668286,0.408182,42.550994,21.556571,255,3462205717,3469690247,255,0.000612,0.000496,0.000116,53,735,0,0,3,0,7,1,1,6,0,0,0,6,3,0,Normal,0
104192,104193,0.417226,tcp,-,FIN,10,6,534,268,35.95174,254,252,9222.819336,4295.034668,2,1,43.066222,68.452,2211.633522,101.287117,255,2395182375,1137912578,255,0.149239,0.074956,0.074283,53,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Normal,0
11680,11681,0.06589,tcp,-,FIN,90,92,5174,83812,2747.00261,31,29,621277.875,10065382.0,7,39,0.745148,0.717143,44.366426,43.320403,255,2918771548,769522420,255,0.000745,0.000622,0.000123,57,911,0,0,2,0,4,1,1,2,0,0,0,3,7,0,Normal,0
13129,13130,0.636855,tcp,-,FIN,16,18,1540,1644,51.817132,31,29,18139.13672,19508.36523,4,4,45.432572,37.432352,2859.079368,74.230453,255,2981361039,872267054,255,0.000628,0.000497,0.000131,96,91,0,0,4,0,4,3,1,5,0,0,0,5,5,0,Normal,0
90053,90054,5e-06,tcp,-,REQ,2,0,90,0,200000.0051,254,0,72000000.0,0.0,1,0,0.005,0.0,0.0,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,14,6,4,1,1,14,0,0,0,4,14,0,Normal,0
1560,1561,0.020831,tcp,-,FIN,16,18,1540,1644,1584.177423,31,29,554558.125,596418.8125,4,4,1.368133,1.197706,85.728141,2.644734,255,3249203414,1104562891,255,0.000602,0.000466,0.000136,96,91,0,0,16,0,10,6,1,6,0,0,0,12,7,0,Normal,0
9207,9208,0.013342,tcp,-,FIN,16,18,1540,1644,2473.392367,31,29,865837.25,931194.75,4,4,0.869467,0.758235,60.562618,1.400144,255,225042658,231323428,255,0.00056,0.000447,0.000113,96,91,0,0,8,0,7,6,1,6,0,0,0,11,11,0,Normal,0
24041,24042,0.025307,tcp,-,FIN,48,50,2958,33044,3832.931648,31,29,915794.0625,10237168.0,7,18,0.529489,0.515833,35.848955,35.631721,255,2906937255,793513847,255,0.000654,0.000543,0.000111,62,661,0,0,12,0,4,1,1,4,0,0,0,6,8,0,Normal,0
18795,18796,1.005117,tcp,http,FIN,12,18,1580,10168,28.852361,31,29,11532.98535,76440.85156,3,5,91.338906,59.094415,9528.868156,0.0,255,4141120509,1996727737,255,0.000638,0.000507,0.000131,132,565,1,3924,4,0,3,2,1,2,0,0,1,3,3,0,Normal,0
104150,104151,0.872912,tcp,-,FIN,34,10,34230,440,49.260407,254,252,304488.875,3629.231934,14,1,25.661939,87.597336,2204.539707,124.608109,255,3593375979,2865757637,255,0.195797,0.084529,0.111268,1007,44,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Normal,0
28359,28360,0.020872,tcp,-,FIN,48,48,2958,32538,4551.552187,31,29,1110387.125,12211958.0,7,18,0.437468,0.44337,24.870849,26.09551,255,2488115727,360397369,255,0.000894,0.000474,0.00042,62,678,0,0,8,0,4,1,1,1,0,0,0,2,5,0,Normal,0
9921,9922,0.9356,tcp,-,FIN,234,438,13454,548216,717.186845,31,29,114553.2266,4676913.5,21,197,4.031414,2.139819,1117.70284,813.600551,255,2515673343,370683237,255,0.000644,0.000495,0.000149,57,1252,0,0,10,0,4,2,1,5,0,0,0,4,9,0,Normal,0
88963,88964,1.412712,tcp,http,FIN,10,8,816,1062,12.033592,62,252,4162.207031,5266.466309,2,2,156.968,188.704141,9906.831251,382.461156,255,788831519,2664420631,255,0.158433,0.091124,0.067309,82,133,1,129,3,1,1,1,1,3,0,0,4,2,3,0,Normal,0
46753,46754,0.523158,tcp,-,FIN,10,6,534,268,28.672026,254,252,7355.330078,3425.351318,2,1,56.205889,80.478602,2802.798489,116.258586,255,768583847,3607148692,255,0.157617,0.120759,0.036858,53,45,0,0,3,1,1,1,1,2,0,0,0,2,2,0,Normal,0
24500,24501,0.02137,tcp,smtp,FIN,52,42,37210,3380,4351.895328,31,29,13662144.0,1235376.75,18,8,0.411961,0.509244,22.781728,0.903546,255,4193976873,4190752704,255,0.000611,0.000487,0.000124,716,80,0,0,2,0,1,1,1,1,0,0,0,5,2,0,Normal,0
3886,3887,0.012924,tcp,-,FIN,40,42,2558,23162,6267.409621,31,29,1544413.5,13996286.0,7,14,0.331974,0.316179,18.833022,18.085877,255,2572877864,443386476,255,0.000726,0.00059,0.000136,64,551,0,0,11,0,4,1,1,3,0,0,0,4,6,0,Normal,0
5873,5874,0.343841,tcp,smtp,FIN,52,40,37230,3276,264.657221,31,29,849578.75,74336.6875,18,8,6.87,8.803975,786.487886,26.92618,255,3627271860,1478643473,255,0.000617,0.000481,0.000136,716,82,0,0,1,0,3,1,1,1,0,0,0,2,1,0,Normal,0
46478,46479,0.573376,tcp,-,CON,6,2,978,86,12.208394,62,252,11371.24707,599.955322,2,1,114.6752,0.009,7530.423634,0.0,255,41793814,2428640743,255,0.530834,0.392072,0.138762,163,43,0,0,2,3,1,1,1,2,0,0,0,1,2,0,Normal,0
10773,10774,0.004509,tcp,-,FIN,22,14,1470,1728,7762.253086,31,29,2491018.0,2847638.0,5,4,0.237316,0.289615,13.882313,0.38801,255,3344511418,1199432550,255,0.000762,0.000612,0.00015,67,123,0,0,6,0,3,1,1,1,0,0,0,5,1,0,Normal,0
16169,16170,0.00104,udp,dns,CON,2,2,130,162,2884.615377,31,29,500000.0,623076.9375,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,2,0,3,1,1,4,0,0,0,2,2,0,Normal,0
30967,30968,1.004866,tcp,http,FIN,12,18,1580,10168,28.859569,31,29,11535.86621,76459.94531,3,5,91.321543,59.081707,9530.730345,7674.850116,255,3653931997,3654899376,255,0.000594,0.000473,0.000121,132,565,1,3924,4,0,2,2,2,4,0,0,4,4,2,0,Normal,0
34652,34653,0.50183,tcp,smtp,FIN,52,42,37492,3380,185.321729,31,29,586190.5625,52607.45703,18,8,9.831785,12.226878,754.498657,25.451951,255,2564392897,2569630652,255,0.000655,0.000523,0.000132,721,80,0,0,1,0,2,1,1,3,0,0,0,1,1,0,Normal,0
7884,7885,0.038866,tcp,-,FIN,90,92,5174,83812,4657.0269,31,29,1053260.0,17063964.0,7,39,0.438125,0.434716,22.535837,22.378089,255,3157985403,3158285307,255,0.000723,0.000602,0.000121,57,911,0,0,8,0,5,1,1,5,0,0,0,9,11,0,Normal,0
67568,67569,6e-06,udp,-,INT,2,0,1064,0,166666.6608,254,0,709333312.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,40,2,18,18,1,39,0,0,0,19,39,0,Normal,0
29475,29476,0.005929,tcp,-,FIN,22,24,2054,2478,7589.812516,31,29,2645977.25,3204587.5,6,6,0.266333,0.230304,16.502754,14.090753,255,1844915722,3990631851,255,0.000757,0.000623,0.000134,93,103,0,0,5,0,3,2,1,2,0,0,0,3,7,0,Normal,0
24855,24856,0.001886,udp,-,CON,4,4,520,304,3711.558772,31,29,1654294.75,967126.1875,0,0,0.487667,0.270667,0.68118,0.376422,0,0,0,0,0.0,0.0,0.0,130,76,0,0,10,0,4,1,1,4,0,0,0,3,10,0,Normal,0
47034,47035,0.268098,tcp,-,CON,6,2,978,86,26.109856,62,252,24319.46484,1283.112915,2,1,53.6196,0.007,2784.432132,0.0,255,2772038735,3549105984,255,0.096311,0.056513,0.039798,163,43,0,0,5,3,2,2,1,4,0,0,0,2,4,0,Normal,0
20901,20902,0.008934,tcp,-,FIN,34,36,2230,13500,7723.304598,31,29,1938661.375,11752855.0,7,11,0.269469,0.252879,17.453888,15.98934,255,1720371003,1720675834,255,0.000706,0.00058,0.000126,66,375,0,0,5,0,4,1,1,2,0,0,0,4,6,0,Normal,0
84093,84094,0.445189,tcp,-,FIN,10,6,2530,268,33.693555,254,252,40917.45313,4025.256592,2,1,46.594111,76.440602,2434.70756,106.498383,255,2061820408,221910085,255,0.139991,0.062985,0.077006,253,45,0,0,6,1,3,1,1,5,0,0,0,2,8,0,Normal,0
24759,24760,0.036802,tcp,-,FIN,60,62,3614,50036,3287.864674,31,29,772566.6875,10701375.0,7,24,0.618542,0.603483,34.088374,34.65285,255,2614682648,469612976,255,0.000726,0.000583,0.000143,60,807,0,0,5,0,2,1,1,2,0,0,0,3,3,0,Normal,0
317,318,0.001121,udp,dns,CON,2,2,130,162,2676.181891,31,29,463871.5313,578055.3125,0,0,0.009,0.008,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,9,0,1,1,1,2,0,0,0,1,8,0,Normal,0
6396,6397,0.0244,tcp,-,FIN,16,18,1540,1644,1352.459042,31,29,473442.625,509180.3438,4,4,1.606467,1.408706,96.026836,2.609308,255,74851158,2230115862,255,0.000574,0.000449,0.000125,96,91,0,0,8,0,7,6,1,6,0,0,0,10,8,0,Normal,0
87878,87879,0.622753,tcp,-,FIN,10,6,2516,268,24.086595,254,252,29096.60742,2877.545166,2,1,60.250778,102.773398,3057.327857,132.902922,255,2951218508,2107461441,255,0.176776,0.108878,0.067898,252,45,0,0,3,1,1,1,1,4,0,0,0,2,3,0,Normal,0
